1.02,49923.87802,14.444376
1.03,49924.18854,14.172857
1.04,49924.50443,13.906444
1.05,49924.82546,13.645042
1.06,49925.15144,13.388556
1.07,49925.48216,13.136895
1.08,49925.81742,12.889966
1.09,49926.15704,12.647681
1.1,49926.50081,12.409954
1.11,49926.84856,12.176697
1.12,49927.20011,11.947827
1.13,49927.55528,11.723262
1.14,49927.91391,11.50292
1.15,49928.27582,11.286722
1.16,49928.64086,11.07459
1.17,49929.00886,10.866447
1.18,49929.37968,10.662219
1.19,49929.75316,10.461832
1.2,49930.12916,10.265214
1.21,49930.50752,10.072292
1.22,49930.88813,9.883
1.23,49931.27083,9.697266
1.24,49931.6555,9.515026
1.25,49932.04201,9.336213
1.26,49932.43022,9.160762
1.27,49932.82004,8.988611
1.28,49933.21132,8.819697
1.29,49933.60396,8.65396
1.3,49933.99784,8.491339
1.31,49934.39286,8.331776
1.32,49934.7889,8.175214
1.33,49935.18587,8.021595
1.34,49935.58366,7.870865
1.35,49935.98218,7.72297
1.36,49936.38132,7.577855
1.37,49936.781,7.435469
1.38,49937.18113,7.29576
1.39,49937.58161,7.158678
1.4,49937.98237,7.024174
1.41,49938.38331,6.892198
1.42,49938.78436,6.762704
1.43,49939.18544,6.635645
1.44,49939.58648,6.510974
1.45,49939.98739,6.388647
1.46,49940.38811,6.268621
1.47,49940.78857,6.15085
1.48,49941.1887,6.035294
1.49,49941.58843,5.921911
1.5,49941.9877,5.810659
1.51,49942.38645,5.701498
1.52,49942.78462,5.59439
1.53,49943.18215,5.489295
1.54,49943.57898,5.386176
1.55,49943.97506,5.284995
1.56,49944.37034,5.185716
1.57,49944.76476,5.088304
1.58,49945.15828,4.992723
1.59,49945.55085,4.898938
1.6,49945.94242,4.806916
1.61,49946.33294,4.716624
1.62,49946.72237,4.628029
1.63,49947.11068,4.541099
1.64,49947.49781,4.455804
1.65,49947.88373,4.372111
1.66,49948.26841,4.289992
1.67,49948.6518,4.209416
1.68,49949.03388,4.130354
1.69,49949.4146,4.052778
1.7,49949.79393,3.976661
1.71,49950.17184,3.901973
1.72,49950.54831,3.82869
1.73,49950.9233,3.756784
1.74,49951.29678,3.686229
1.75,49951.66873,3.617
1.76,49952.03912,3.549072
1.77,49952.40793,3.48242
1.78,49952.77513,3.417021
1.79,49953.14069,3.352851
1.8,49953.50461,3.289887
1.81,49953.86685,3.228106
1.82,49954.2274,3.167486
1.83,49954.58623,3.108005
1.84,49954.94333,3.049642
1.85,49955.29868,2.992375
1.86,49955.65227,2.936184
1.87,49956.00407,2.88105
1.88,49956.35407,2.826951
1.89,49956.70227,2.773868
1.9,49957.04864,2.721783
1.91,49957.39317,2.670677
1.92,49957.73585,2.62053
1.93,49958.07667,2.571326
1.94,49958.41562,2.523046
1.95,49958.75268,2.475674
1.96,49959.08785,2.429191
1.97,49959.42112,2.383582
1.98,49959.75249,2.338829
1.99,49960.08193,2.294917
2,49960.40945,2.25183
2.01,49960.73504,2.209553
2.02,49961.0587,2.168069
2.03,49961.38041,2.127365
2.04,49961.70018,2.087426
2.05,49962.018,2.048237
2.06,49962.33386,2.009784
2.07,49962.64776,1.972053
2.08,49962.9597,1.935031
2.09,49963.26968,1.898704
2.1,49963.57769,1.86306
2.11,49963.88374,1.828085
2.12,49964.18781,1.793767
2.13,49964.48992,1.760094
2.14,49964.79006,1.727053
2.15,49965.08822,1.694633
2.16,49965.38442,1.662821
2.17,49965.67865,1.631608
2.18,49965.97091,1.60098
2.19,49966.26121,1.570928
2.2,49966.54954,1.54144
2.21,49966.8359,1.512505
2.22,49967.12031,1.484114
2.23,49967.40276,1.456257
2.24,49967.68325,1.428922
2.25,49967.96179,1.402101
2.26,49968.23839,1.375784
2.27,49968.51304,1.34996
2.28,49968.78575,1.324622
2.29,49969.05652,1.29976
2.3,49969.32537,1.275364
2.31,49969.59228,1.251426
2.32,49969.85727,1.227938
2.33,49970.12035,1.204891
2.34,49970.38152,1.182277
2.35,49970.64078,1.160088
2.36,49970.89814,1.138315
2.37,49971.15361,1.116951
2.38,49971.40719,1.095988
2.39,49971.65888,1.075418
2.4,49971.90871,1.055235
2.41,49972.15666,1.035431
2.42,49972.40276,1.015999
2.43,49972.647,0.996931
2.44,49972.88939,0.978222
2.45,49973.12994,0.959863
2.46,49973.36866,0.94185
2.47,49973.60556,0.924174
2.48,49973.84064,0.906831
2.49,49974.07391,0.889813
2.5,49974.30538,0.873115
2.51,49974.53505,0.85673
2.52,49974.76294,0.840652
2.53,49974.98906,0.824877
2.54,49975.2134,0.809398
2.55,49975.43599,0.794209
2.56,49975.65682,0.779305
2.57,49975.87591,0.764681
2.58,49976.09327,0.750332
2.59,49976.3089,0.736252
2.6,49976.52281,0.722437
2.61,49976.73502,0.70888
2.62,49976.94553,0.695578
2.63,49977.15434,0.682526
2.64,49977.36148,0.669719
2.65,49977.56695,0.657152
2.66,49977.77075,0.644822
2.67,49977.9729,0.632722
2.68,49978.17341,0.62085
2.69,49978.37228,0.609201
2.7,49978.56953,0.59777
2.71,49978.76516,0.586554
2.72,49978.95919,0.575548
2.73,49979.15162,0.564749
2.74,49979.34246,0.554153
2.75,49979.53173,0.543755
2.76,49979.71942,0.533553
2.77,49979.90556,0.523542
2.78,49980.09015,0.513719
2.79,49980.2732,0.50408
2.8,49980.45473,0.494622
2.81,49980.63473,0.485342
2.82,49980.81322,0.476236
2.83,49980.99021,0.467301
2.84,49981.16571,0.458534
2.85,49981.33973,0.449931
2.86,49981.51228,0.441489
2.87,49981.68336,0.433206
2.88,49981.853,0.425079
2.89,49982.02119,0.417104
2.9,49982.18795,0.409278
2.91,49982.35328,0.4016
2.92,49982.5172,0.394065
2.93,49982.67972,0.386672
2.94,49982.84084,0.379418
2.95,49983.00058,0.3723
2.96,49983.15895,0.365315
2.97,49983.31594,0.358462
2.98,49983.47159,0.351737
2.99,49983.62588,0.345138
3,49983.77884,0.338663
3.01,49983.93047,0.33231
3.02,49984.08079,0.326076
3.03,49984.22979,0.319959
3.04,49984.3775,0.313956
3.05,49984.52392,0.308066
3.06,49984.66905,0.302287
3.07,49984.81292,0.296616
3.08,49984.95552,0.291052
3.09,49985.09688,0.285592
3.1,49985.23699,0.280235
3.11,49985.37586,0.274978
3.12,49985.51351,0.269819
3.13,49985.64995,0.264758
3.14,49985.78518,0.259791
3.15,49985.91921,0.254918
3.16,49986.05205,0.250136
3.17,49986.18372,0.245444
3.18,49986.31421,0.240839
3.19,49986.44355,0.236322
3.2,49986.57173,0.231889
3.21,49986.69877,0.227539
3.22,49986.82467,0.22327
3.23,49986.94945,0.219082
3.24,49987.07311,0.214973
3.25,49987.19566,0.21094
3.26,49987.31711,0.206983
3.27,49987.43748,0.203101
3.28,49987.55676,0.199291
3.29,49987.67496,0.195553
3.3,49987.7921,0.191885
3.31,49987.90819,0.188285
3.32,49988.02322,0.184754
3.33,49988.13722,0.181288
3.34,49988.25018,0.177888
3.35,49988.36212,0.174551
3.36,49988.47305,0.171277
3.37,49988.58297,0.168064
3.38,49988.69189,0.164912
3.39,49988.79982,0.161819
3.4,49988.90676,0.158783
3.41,49989.01273,0.155805
3.42,49989.11774,0.152883
3.43,49989.22178,0.150015
3.44,49989.32488,0.147201
3.45,49989.42703,0.14444
3.46,49989.52825,0.141731
3.47,49989.62854,0.139073
3.48,49989.72791,0.136464
3.49,49989.82636,0.133905
3.5,49989.92392,0.131393
3.51,49990.02057,0.128928
3.52,49990.11634,0.12651
3.53,49990.21122,0.124137
3.54,49990.30523,0.121809
3.55,49990.39837,0.119524
3.56,49990.49066,0.117283
3.57,49990.58208,0.115083
3.58,49990.67267,0.112924
3.59,49990.76241,0.110806
3.6,49990.85133,0.108728
3.61,49990.93942,0.106689
3.62,49991.02669,0.104688
3.63,49991.11315,0.102724
3.64,49991.19881,0.100798
3.65,49991.28367,0.098907
3.66,49991.36775,0.097052
3.67,49991.45104,0.095232
3.68,49991.53355,0.093446
3.69,49991.61529,0.091693
3.7,49991.69628,0.089973
3.71,49991.7765,0.088286
3.72,49991.85598,0.08663
3.73,49991.93471,0.085005
3.74,49992.01271,0.083411
3.75,49992.08998,0.081847
3.76,49992.16652,0.080312
3.77,49992.24234,0.078806
3.78,49992.31746,0.077328
3.79,49992.39187,0.075877
3.8,49992.46558,0.074454
3.81,49992.5386,0.073058
3.82,49992.61093,0.071688
3.83,49992.68258,0.070343
3.84,49992.75356,0.069024
3.85,49992.82386,0.067729
3.86,49992.89351,0.066459
3.87,49992.9625,0.065213
3.88,49993.03083,0.06399
3.89,49993.09853,0.06279
3.9,49993.16558,0.061612
3.91,49993.232,0.060457
3.92,49993.29779,0.059323
3.93,49993.36296,0.05821
3.94,49993.42751,0.057119
3.95,49993.49145,0.056047
3.96,49993.55478,0.054996
3.97,49993.61752,0.053965
3.98,49993.67966,0.052953
3.99,49993.74121,0.05196
4,49993.80217,0.050985
4.01,49993.86255,0.050029
4.02,49993.92237,0.049091
4.03,49993.98161,0.04817
4.04,49994.04029,0.047267
4.05,49994.09841,0.04638
4.06,49994.15597,0.045511
4.07,49994.21299,0.044657
4.08,49994.26947,0.04382
4.09,49994.3254,0.042998
4.1,49994.38081,0.042191
4.11,49994.43568,0.0414
4.12,49994.49003,0.040624
4.13,49994.54386,0.039862
4.14,49994.59718,0.039114
4.15,49994.64998,0.038381
4.16,49994.70228,0.037661
4.17,49994.75408,0.036955
4.18,49994.80539,0.036262
4.19,49994.8562,0.035582
4.2,49994.90653,0.034915
4.21,49994.95637,0.03426
4.22,49995.00574,0.033617
4.23,49995.05463,0.032987
4.24,49995.10305,0.032368
4.25,49995.15101,0.031761
4.26,49995.19851,0.031166
4.27,49995.24555,0.030581
4.28,49995.29214,0.030008
4.29,49995.33828,0.029445
4.3,49995.38397,0.028893
4.31,49995.42923,0.028351
4.32,49995.47405,0.027819
4.33,49995.51844,0.027298
4.34,49995.56241,0.026786
4.35,49995.60595,0.026283
4.36,49995.64906,0.025791
4.37,49995.69177,0.025307
4.38,49995.73406,0.024832
4.39,49995.77594,0.024367
4.4,49995.81742,0.02391
4.41,49995.8585,0.023461
4.42,49995.89918,0.023021
4.43,49995.93947,0.02259
4.44,49995.97937,0.022166
4.45,49996.01888,0.02175
4.46,49996.05802,0.021343
4.47,49996.09677,0.020942
4.48,49996.13515,0.02055
4.49,49996.17315,0.020164
4.5,49996.21079,0.019786
4.51,49996.24807,0.019415
4.52,49996.28498,0.019051
4.53,49996.32153,0.018694
4.54,49996.35773,0.018343
4.55,49996.39358,0.017999
4.56,49996.42909,0.017662
4.57,49996.46424,0.01733
4.58,49996.49906,0.017005
4.59,49996.53354,0.016687
4.6,49996.56768,0.016374
4.61,49996.60149,0.016067
4.62,49996.63497,0.015765
4.63,49996.66813,0.01547
4.64,49996.70097,0.01518
4.65,49996.73348,0.014895
4.66,49996.76568,0.014616
4.67,49996.79757,0.014342
4.68,49996.82915,0.014073
4.69,49996.86041,0.013809
4.7,49996.89138,0.01355
4.71,49996.92204,0.013296
4.72,49996.95241,0.013046
4.73,49996.98247,0.012802
4.74,49997.01225,0.012562
4.75,49997.04173,0.012326
4.76,49997.07093,0.012095
4.77,49997.09984,0.011868
4.78,49997.12848,0.011646
4.79,49997.15683,0.011427
4.8,49997.1849,0.011213
4.81,49997.2127,0.011003
4.82,49997.24023,0.010796
4.83,49997.26749,0.010594
4.84,49997.29449,0.010395
4.85,49997.32122,0.0102
4.86,49997.34768,0.010009
4.87,49997.3739,0.009821
4.88,49997.39985,0.009637
4.89,49997.42555,0.009457
4.9,49997.451,0.009279
4.91,49997.4762,0.009105
4.92,49997.50115,0.008934
4.93,49997.52586,0.008767
4.94,49997.55033,0.008603
4.95,49997.57456,0.008441
4.96,49997.59855,0.008283
4.97,49997.6223,0.008128
4.98,49997.64583,0.007975
4.99,49997.66912,0.007826
5,49997.69218,0.007679
5.01,49997.71502,0.007535
5.02,49997.73764,0.007394
5.03,49997.76003,0.007255
5.04,49997.7822,0.007119
5.05,49997.80416,0.006985
5.06,49997.8259,0.006855
5.07,49997.84742,0.006726
5.08,49997.86874,0.0066
5.09,49997.88985,0.006476
5.1,49997.91074,0.006355
5.11,49997.93144,0.006236
5.12,49997.95193,0.006119
5.13,49997.97222,0.006004
5.14,49997.99231,0.005891
5.15,49998.0122,0.005781
5.16,49998.0319,0.005672
5.17,49998.0514,0.005566
5.18,49998.07072,0.005462
5.19,49998.08984,0.005359
5.2,49998.10877,0.005259
5.21,49998.12752,0.00516
5.22,49998.14608,0.005063
5.23,49998.16446,0.004968
5.24,49998.18266,0.004875
5.25,49998.20069,0.004784
5.26,49998.21853,0.004694
5.27,49998.2362,0.004606
5.28,49998.25369,0.00452
5.29,49998.27101,0.004435
5.3,49998.28816,0.004352
5.31,49998.30515,0.00427
5.32,49998.32196,0.00419
5.33,49998.33861,0.004112
5.34,49998.3551,0.004035
5.35,49998.37142,0.003959
5.36,49998.38758,0.003885
5.37,49998.40358,0.003812
5.38,49998.41943,0.00374
5.39,49998.43512,0.00367
5.4,49998.45065,0.003601
5.41,49998.46603,0.003534
5.42,49998.48126,0.003468
5.43,49998.49634,0.003403
5.44,49998.51127,0.003339
5.45,49998.52605,0.003276
5.46,49998.54069,0.003215
5.47,49998.55518,0.003154
5.48,49998.56953,0.003095
5.49,49998.58374,0.003037
5.5,49998.59781,0.00298
5.51,49998.61174,0.002924
5.52,49998.62553,0.00287
5.53,49998.63918,0.002816
5.54,49998.6527,0.002763
5.55,49998.66609,0.002711
5.56,49998.67935,0.00266
5.57,49998.69247,0.00261
5.58,49998.70546,0.002562
5.59,49998.71833,0.002513
5.6,49998.73107,0.002466
5.61,49998.74368,0.00242
5.62,49998.75617,0.002375
5.63,49998.76853,0.00233
5.64,49998.78077,0.002286
5.65,49998.79289,0.002244
5.66,49998.80489,0.002202
5.67,49998.81678,0.00216
5.68,49998.82854,0.00212
5.69,49998.84019,0.00208
5.7,49998.85172,0.002041
5.71,49998.86314,0.002003
5.72,49998.87445,0.001965
5.73,49998.88564,0.001928
5.74,49998.89673,0.001892
5.75,49998.9077,0.001857
5.76,49998.91856,0.001822
5.77,49998.92932,0.001788
5.78,49998.93997,0.001754
5.79,49998.95052,0.001721
5.8,49998.96096,0.001689
5.81,49998.9713,0.001657
5.82,49998.98153,0.001626
5.83,49998.99167,0.001596
5.84,49999.0017,0.001566
5.85,49999.01163,0.001537
5.86,49999.02147,0.001508
5.87,49999.03121,0.001479
5.88,49999.04085,0.001452
5.89,49999.05039,0.001424
5.9,49999.05985,0.001398
5.91,49999.0692,0.001372
5.92,49999.07847,0.001346
5.93,49999.08764,0.001321
5.94,49999.09672,0.001296
5.95,49999.10572,0.001272
5.96,49999.11462,0.001248
5.97,49999.12343,0.001224
5.98,49999.13216,0.001201
5.99,49999.1408,0.001179
6,49999.14936,0.001157
6.01,49999.15783,0.001135
6.02,49999.16621,0.001114
6.03,49999.17452,0.001093
6.04,49999.18274,0.001072
6.05,49999.19088,0.001052
6.06,49999.19894,0.001033
6.07,49999.20691,0.001013
6.08,49999.21481,0.000994
6.09,49999.22263,0.000976
6.1,49999.23038,0.000957
6.11,49999.23804,0.000939
6.12,49999.24563,0.000922
6.13,49999.25315,0.000904
6.14,49999.26059,0.000887
6.15,49999.26796,0.000871
6.16,49999.27525,0.000854
6.17,49999.28247,0.000838
6.18,49999.28962,0.000823
6.19,49999.2967,0.000807
6.2,49999.3037,0.000792
6.21,49999.31064,0.000777
6.22,49999.31751,0.000763
6.23,49999.32431,0.000748
6.24,49999.33105,0.000734
6.25,49999.33771,0.000721
6.26,49999.34431,0.000707
6.27,49999.35085,0.000694
6.28,49999.35732,0.000681
6.29,49999.36372,0.000668
6.3,49999.37007,0.000656
6.31,49999.37634,0.000643
6.32,49999.38256,0.000631
6.33,49999.38872,0.000619
6.34,49999.39481,0.000608
6.35,49999.40084,0.000596
6.36,49999.40682,0.000585
6.37,49999.41273,0.000574
6.38,49999.41858,0.000563
6.39,49999.42438,0.000553
6.4,49999.43012,0.000543
6.41,49999.4358,0.000532
6.42,49999.44143,0.000522
6.43,49999.447,0.000513
6.44,49999.45251,0.000503
6.45,49999.45797,0.000494
6.46,49999.46337,0.000484
6.47,49999.46872,0.000475
6.48,49999.47402,0.000466
6.49,49999.47927,0.000458
6.5,49999.48446,0.000449
6.51,49999.4896,0.000441
6.52,49999.49469,0.000432
6.53,49999.49973,0.000424
6.54,49999.50472,0.000416
6.55,49999.50966,0.000408
6.56,49999.51455,0.000401
6.57,49999.51939,0.000393
6.58,49999.52419,0.000386
6.59,49999.52893,0.000379
6.6,49999.53363,0.000372
6.61,49999.53828,0.000365
6.62,49999.54289,0.000358
6.63,49999.54745,0.000351
6.64,49999.55196,0.000344
6.65,49999.55643,0.000338
6.66,49999.56086,0.000332
6.67,49999.56524,0.000325
6.68,49999.56958,0.000319
6.69,49999.57387,0.000313
6.7,49999.57812,0.000307
6.71,49999.58233,0.000302
6.72,49999.5865,0.000296
6.73,49999.59063,0.00029
6.74,49999.59471,0.000285
6.75,49999.59875,0.00028
6.76,49999.60276,0.000274
6.77,49999.60672,0.000269
6.78,49999.61065,0.000264
6.79,49999.61453,0.000259
6.8,49999.61838,0.000254
6.81,49999.62219,0.00025
6.82,49999.62596,0.000245
6.83,49999.62969,0.00024
6.84,49999.63339,0.000236
6.85,49999.63704,0.000231
6.86,49999.64067,0.000227
6.87,49999.64425,0.000223
6.88,49999.6478,0.000219
6.89,49999.65132,0.000215
6.9,49999.6548,0.000211
6.91,49999.65824,0.000207
6.92,49999.66166,0.000203
6.93,49999.66503,0.000199
6.94,49999.66838,0.000195
6.95,49999.67169,0.000192
6.96,49999.67496,0.000188
6.97,49999.67821,0.000184
6.98,49999.68142,0.000181
6.99,49999.6846,0.000178
7,49999.68775,0.000174
7.01,49999.69087,0.000171
7.02,49999.69395,0.000168
7.03,49999.69701,0.000165
7.04,49999.70003,0.000162
7.05,49999.70303,0.000159
7.06,49999.70599,0.000156
7.07,49999.70893,0.000153
7.08,49999.71183,0.00015
7.09,49999.71471,0.000147
7.1,49999.71756,0.000144
7.11,49999.72038,0.000141
7.12,49999.72317,0.000139
7.13,49999.72593,0.000136
7.14,49999.72867,0.000134
7.15,49999.73138,0.000131
7.16,49999.73406,0.000129
7.17,49999.73672,0.000126
7.18,49999.73934,0.000124
7.19,49999.74195,0.000122
7.2,49999.74452,0.000119
7.21,49999.74708,0.000117
7.22,49999.7496,0.000115
7.23,49999.7521,0.000113
7.24,49999.75458,0.000111
7.25,49999.75703,0.000109
7.26,49999.75945,0.000107
7.27,49999.76186,0.000105
7.28,49999.76423,0.000103
7.29,49999.76659,0.000101
7.3,49999.76892,0.000099
7.31,49999.77123,0.000097
7.32,49999.77351,0.000095
7.33,49999.77577,0.000093
7.34,49999.77801,0.000092
7.35,49999.78023,0.00009
7.36,49999.78243,0.000088
7.37,49999.7846,0.000087
7.38,49999.78675,0.000085
7.39,49999.78888,0.000083
7.4,49999.79099,0.000082
7.41,49999.79308,0.00008
7.42,49999.79514,0.000079
7.43,49999.79719,0.000077
7.44,49999.79921,0.000076
7.45,49999.80122,0.000074
7.46,49999.80321,0.000073
7.47,49999.80517,0.000072
7.48,49999.80712,0.00007
7.49,49999.80904,0.000069
7.5,49999.81095,0.000068
7.51,49999.81284,0.000066
7.52,49999.81471,0.000065
7.53,49999.81656,0.000064
7.54,49999.81839,0.000063
7.55,49999.82021,0.000062
7.56,49999.822,0.00006
7.57,49999.82378,0.000059
7.58,49999.82554,0.000058
7.59,49999.82728,0.000057
7.6,49999.82901,0.000056
7.61,49999.83072,0.000055
7.62,49999.83241,0.000054
7.63,49999.83408,0.000053
7.64,49999.83574,0.000052
7.65,49999.83738,0.000051
7.66,49999.83901,0.00005
7.67,49999.84061,0.000049
7.68,49999.84221,0.000048
7.69,49999.84378,0.000047
7.7,49999.84534,0.000046
7.71,49999.84689,0.000045
7.72,49999.84842,0.000045
7.73,49999.84993,0.000044
7.74,49999.85143,0.000043
7.75,49999.85292,0.000042
7.76,49999.85439,0.000041
7.77,49999.85584,0.000041
7.78,49999.85728,0.00004
7.79,49999.85871,0.000039
7.8,49999.86012,0.000038
7.81,49999.86152,0.000038
7.82,49999.8629,0.000037
7.83,49999.86427,0.000036
7.84,49999.86563,0.000036
7.85,49999.86697,0.000035
7.86,49999.8683,0.000034
7.87,49999.86961,0.000034
7.88,49999.87092,0.000033
7.89,49999.87221,0.000032
7.9,49999.87348,0.000032
7.91,49999.87475,0.000031
7.92,49999.876,0.000031
7.93,49999.87724,0.00003
7.94,49999.87846,0.000029
7.95,49999.87968,0.000029
7.96,49999.88088,0.000028
7.97,49999.88207,0.000028
7.98,49999.88325,0.000027
7.99,49999.88442,0.000027
8,49999.88557,0.000026
8.01,49999.88672,0.000026
8.02,49999.88785,0.000025
8.03,49999.88897,0.000025
8.04,49999.89008,0.000024
8.05,49999.89118,0.000024
8.06,49999.89226,0.000023
8.07,49999.89334,0.000023
8.08,49999.89441,0.000023
8.09,49999.89546,0.000022
8.1,49999.89651,0.000022
8.11,49999.89754,0.000021
8.12,49999.89856,0.000021
8.13,49999.89958,0.000021
8.14,49999.90058,0.00002
8.15,49999.90158,0.00002
8.16,49999.90256,0.000019
8.17,49999.90353,0.000019
8.18,49999.9045,0.000019
8.19,49999.90545,0.000018
8.2,49999.9064,0.000018
8.21,49999.90733,0.000018
8.22,49999.90826,0.000017
8.23,49999.90917,0.000017
8.24,49999.91008,0.000017
8.25,49999.91098,0.000016
8.26,49999.91187,0.000016
8.27,49999.91275,0.000016
8.28,49999.91362,0.000015
8.29,49999.91449,0.000015
8.3,49999.91534,0.000015
8.31,49999.91619,0.000015
8.32,49999.91703,0.000014
8.33,49999.91785,0.000014
8.34,49999.91868,0.000014
8.35,49999.91949,0.000014
8.36,49999.92029,0.000013
8.37,49999.92109,0.000013
8.38,49999.92188,0.000013
8.39,49999.92266,0.000013
8.4,49999.92343,0.000012
8.41,49999.9242,0.000012
8.42,49999.92496,0.000012
8.43,49999.92571,0.000012
8.44,49999.92645,0.000011
8.45,49999.92718,0.000011
8.46,49999.92791,0.000011
8.47,49999.92863,0.000011
8.48,49999.92934,0.000011
8.49,49999.93005,0.00001
8.5,49999.93075,0.00001
8.51,49999.93144,0.00001
8.52,49999.93213,0.00001
8.53,49999.93281,0.00001
8.54,49999.93348,0.000009
8.55,49999.93414,0.000009
8.56,49999.9348,0.000009
8.57,49999.93545,0.000009
8.58,49999.9361,0.000009
8.59,49999.93674,0.000009
8.6,49999.93737,0.000008
8.61,49999.938,0.000008
8.62,49999.93861,0.000008
8.63,49999.93923,0.000008
8.64,49999.93984,0.000008
8.65,49999.94044,0.000008
8.66,49999.94103,0.000008
8.67,49999.94162,0.000007
8.68,49999.94221,0.000007
8.69,49999.94278,0.000007
8.7,49999.94336,0.000007
8.71,49999.94392,0.000007
8.72,49999.94448,0.000007
8.73,49999.94504,0.000007
8.74,49999.94559,0.000006
8.75,49999.94613,0.000006
8.76,49999.94667,0.000006
8.77,49999.9472,0.000006
8.78,49999.94773,0.000006
8.79,49999.94825,0.000006
8.8,49999.94877,0.000006
8.81,49999.94928,0.000006
8.82,49999.94979,0.000006
8.83,49999.95029,0.000005
8.84,49999.95079,0.000005
8.85,49999.95128,0.000005
8.86,49999.95177,0.000005
8.87,49999.95225,0.000005
8.88,49999.95273,0.000005
8.89,49999.9532,0.000005
8.9,49999.95367,0.000005
8.91,49999.95413,0.000005
8.92,49999.95459,0.000005
8.93,49999.95504,0.000005
8.94,49999.95549,0.000004
8.95,49999.95594,0.000004
8.96,49999.95638,0.000004
8.97,49999.95681,0.000004
8.98,49999.95725,0.000004
8.99,49999.95767,0.000004
9,49999.9581,0.000004
9.01,49999.95851,0.000004
9.02,49999.95893,0.000004
9.03,49999.95934,0.000004
9.04,49999.95975,0.000004
9.05,49999.96015,0.000004
9.06,49999.96055,0.000004
9.07,49999.96094,0.000003
9.08,49999.96133,0.000003
9.09,49999.96172,0.000003
9.1,49999.9621,0.000003
9.11,49999.96248,0.000003
9.12,49999.96286,0.000003
9.13,49999.96323,0.000003
9.14,49999.96359,0.000003
9.15,49999.96396,0.000003
9.16,49999.96432,0.000003
9.17,49999.96468,0.000003
9.18,49999.96503,0.000003
9.19,49999.96538,0.000003
9.2,49999.96572,0.000003
9.21,49999.96607,0.000003
9.22,49999.96641,0.000003
9.23,49999.96674,0.000003
9.24,49999.96707,0.000003
9.25,49999.9674,0.000002
9.26,49999.96773,0.000002
9.27,49999.96805,0.000002
9.28,49999.96837,0.000002
9.29,49999.96869,0.000002
9.3,49999.969,0.000002
9.31,49999.96931,0.000002
9.32,49999.96962,0.000002
9.33,49999.96992,0.000002
9.34,49999.97022,0.000002
9.35,49999.97052,0.000002
