500.000000,1.000000
499.990000,0.950000
499.980000,0.905350
499.970000,0.865224
499.960000,0.828959
499.950000,0.796019
499.940000,0.765960
499.930000,0.738418
499.920000,0.713087
499.910000,0.689708
499.900000,0.668063
499.890000,0.647965
499.880000,0.629253
499.870000,0.611788
499.860000,0.595449
499.850000,0.580130
499.840000,0.565738
499.830000,0.552192
499.820000,0.539419
499.810000,0.527355
499.800000,0.515942
499.790000,0.505130
499.780000,0.494872
499.770000,0.485127
499.760000,0.475857
499.750000,0.467029
499.740000,0.458612
499.730000,0.450579
499.720000,0.442904
499.710000,0.435563
499.700000,0.428536
499.690000,0.421802
499.680000,0.415345
499.670000,0.409148
499.660000,0.403195
499.650000,0.397473
499.640000,0.391969
499.630000,0.386670
499.620000,0.381566
499.610000,0.376646
499.600000,0.371901
499.590000,0.367321
499.580000,0.362899
499.570000,0.358626
499.560000,0.354496
499.550000,0.350501
499.540000,0.346635
499.530000,0.342892
499.520000,0.339266
499.510000,0.335753
499.500000,0.332346
499.490000,0.329043
499.480000,0.325837
499.470000,0.322725
499.460000,0.319703
499.450000,0.316768
499.440000,0.313915
499.430000,0.311141
499.420000,0.308444
499.410000,0.305821
499.400000,0.303267
499.390000,0.300782
499.380000,0.298361
499.370000,0.296004
499.360000,0.293707
499.350000,0.291468
499.340000,0.289285
499.330000,0.287157
499.320000,0.285081
499.310000,0.283056
499.300000,0.281079
499.290000,0.279149
499.280000,0.277265
499.270000,0.275426
499.260000,0.273628
499.250000,0.271872
499.240000,0.270156
499.230000,0.268479
499.220000,0.266838
499.210000,0.265235
499.200000,0.263666
499.190000,0.262132
499.180000,0.260630
499.170000,0.259161
499.160000,0.257722
499.150000,0.256314
499.140000,0.254936
499.130000,0.253586
499.120000,0.252263
499.110000,0.250967
499.100000,0.249698
499.090000,0.248454
499.080000,0.247235
499.070000,0.246040
499.060000,0.244868
499.050000,0.243719
499.040000,0.242592
499.030000,0.241487
499.020000,0.240403
499.010000,0.239339
499.000000,0.238296
498.990000,0.237272
498.980000,0.236267
498.970000,0.235280
498.960000,0.234311
498.950000,0.233360
498.940000,0.232427
498.930000,0.231509
498.920000,0.230609
498.910000,0.229724
498.900000,0.228855
498.890000,0.228001
498.880000,0.227162
498.870000,0.226337
498.860000,0.225527
498.850000,0.224731
498.840000,0.223948
498.830000,0.223178
498.820000,0.222421
498.810000,0.221677
498.800000,0.220945
498.790000,0.220226
498.780000,0.219518
498.770000,0.218822
498.760000,0.218137
498.750000,0.217464
498.740000,0.216801
498.730000,0.216149
498.720000,0.215507
498.710000,0.214875
498.700000,0.214254
498.690000,0.213642
498.680000,0.213040
498.670000,0.212447
498.660000,0.211864
498.650000,0.211289
498.640000,0.210723
498.630000,0.210166
498.620000,0.209618
498.610000,0.209078
498.600000,0.208546
498.590000,0.208022
498.580000,0.207506
498.570000,0.206997
498.560000,0.206496
498.550000,0.206003
498.540000,0.205516
498.530000,0.205037
498.520000,0.204565
498.510000,0.204100
498.500000,0.203642
498.490000,0.203190
498.480000,0.202745
498.470000,0.202306
498.460000,0.201873
498.450000,0.201447
498.440000,0.201026
498.430000,0.200612
498.420000,0.200203
498.410000,0.199801
498.400000,0.199403
498.390000,0.199012
498.380000,0.198625
498.370000,0.198245
498.360000,0.197869
498.350000,0.197499
498.340000,0.197133
498.330000,0.196773
498.320000,0.196417
498.310000,0.196067
498.300000,0.195721
498.290000,0.195380
498.280000,0.195043
498.270000,0.194711
498.260000,0.194383
